200001010018,2000,1,1,"",0,"",19,6,South Asia,Chittagong,Chittagong,22.341896,91.815117,1,0,"","01/01/2000: In a series of related incidents, numerous bombs were detonated by unidentified attackers around Chittagong, Bangladesh, in an attempt to disrupt Chittagong City Corporation (CCC) elections on January 3, 2000. In this incident, at approximately 7:00 pm local time, perpetrators threw bricks at the on-duty police in the port area, injuring one. Sporadic bombings on the port also occurred throughout the evening.",1,1,1,1,2,Other Crime Type,1,1,0,2,Armed Assault,3,Bombing/Explosion,"","",3,Police,25,Police Security Forces/Officers,Bangladeshi Police,Police at the port in Chittagong,19,Bangladesh,11,Maritime,60,Port,Chittagong Port,Chittagong Port,19,Bangladesh,"","","","","","","","",Unknown,"","","","","","An attempt to disrupt the local elections on January 3, 2000.",0,"","",0,"","",0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Bricks were thrown in this attack.,0,0,0,1,0,0,1,4,Unknown,"","",0,"","","","","","","","","","","","","","","","This was one of sixteen related attacks (cf. 200001010006; 200001020012-26). Police officer Jafarullah, Officer-in-Charge of the Port, was injured in this incident. The attacks on this day halted operational activity at the port.","�Bomb Blasts Disrupt Life in Chittagong,� The Independent (Internet Version), January 2, 2000.","�Bomb Blasts, Arson, Violence Mark Strike in Chittagong,� The Independent (Internet Version), January 3, 2000.","",CETIS,-9,-9,0,-9,"200001010018, 200001010006, 200001010012, 200001010013, 200001010014, 200001010015, 200001010016, 200001010017, 200001010019, 200001010020, 200001010021, 200001010022, 200001010023, 200001010024, 200001010025, 200001010026"
200001010019,2000,1,1,"",0,"",19,6,South Asia,Chittagong,Chittagong,22.341896,91.815117,1,0,"","01/01/2000: In a series of related incidents, numerous bombs were detonated by unidentified attackers around Chittagong, Bangladesh, in an attempt to disrupt Chittagong City Corporation (CCC) elections on January 3, 2000. In this incident, Faruq Khaled Chowdhury, a commissioner candidate of Chawkbazar ward was injured when perpetrators fired at him from an autorickshaw, while he was campaigning in the Chandanpura area of Chittagong.",1,1,1,0,"","",1,1,0,2,Armed Assault,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Political Candidate,"Faruq Khaled Chowdhury, a commissioner candidate of Chawkbazar",19,Bangladesh,"","","","","","","","","","","","","","","","",Unknown,"","","","","","An attempt to disrupt the local elections on January 3, 2000.",0,"","",0,"","",0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",0,0,0,1,0,0,1,4,Unknown,"","",0,"","","","","","","","","","","","","","","","","�Bomb Blasts Disrupt Life in Chittagong,� The Independent (Internet Version), January 2, 2000.","�Bomb Blasts, Arson, Violence Mark Strike in Chittagong,� The Independent (Internet Version), January 3, 2000.","",CETIS,-9,-9,0,-9,"200001010019, 200001010006, 200001010012, 200001010013, 200001010014, 200001010015, 200001010016, 200001010017, 200001010018, 200001010020, 200001010021, 200001010022, 200001010023, 200001010024, 200001010025, 200001010026"
200001010020,2000,1,1,"",0,"",19,6,South Asia,Chittagong,Chittagong,22.341896,91.815117,1,0,"","01/01/2000: In a series of related incidents, numerous bombs were detonated by unidentified attackers around Chittagong, Bangladesh, in an attempt to disrupt Chittagong City Corporation (CCC) elections on January 3, 2000. In this incident, bombs were detonated at the New Market and Reazuddin Bazar area.",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,74,Marketplace/Plaza/Square,New Market and Reazuddin Bazar,New Market and Reazuddin Bazar,19,Bangladesh,"","","","","","","","","","","","","","","","",Unknown,"","","","","","An attempt to disrupt the local elections on January 3, 2000.",0,"","",0,"","",0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","","",0,"","",0,"",1,4,Unknown,"","",0,"","","","","","","","","","","","","","","","","�Bomb Blasts Disrupt Life in Chittagong,� The Independent (Internet Version), January 2, 2000.","�Bomb Blasts, Arson, Violence Mark Strike in Chittagong,� The Independent (Internet Version), January 3, 2000.","",CETIS,-9,-9,0,-9,"200001010020, 200001010006, 200001010012, 200001010013, 200001010014, 200001010015, 200001010016, 200001010017, 200001010018, 200001010019, 200001010021, 200001010022, 200001010023, 200001010024, 200001010025, 200001010026"
200001010021,2000,1,1,"",0,"",19,6,South Asia,Chittagong,Chittagong,22.341896,91.815117,1,0,"","01/01/2000: In a series of related incidents, numerous bombs were detonated by unidentified attackers around Chittagong, Bangladesh, in an attempt to disrupt Chittagong City Corporation (CCC) elections on January 3, 2000. In this incident, at 6:30pm local time a three hour battle began between unidentified opposition activists and police and the Bangladesh Rifles (BDR) paramilitaries at the Bahaddarhat bus-stand. At least 30 people were injured and 12 individuals were arrested in this attack.",1,1,1,0,"","",1,1,0,2,Armed Assault,3,Bombing/Explosion,"","",19,Transportation,101,Bus Station/Stop,Bangladeshi Busing System,Bahaddarhat bus-stand,19,Bangladesh,3,Police,25,Police Security Forces/Officers,Bangladeshi Police,Bangladeshi Police members,19,Bangladesh,4,Military,34,"Military Personnel (soldiers, troops, officers, forces)",Bangladesh Rifles (BDR),Bangladesh Rifles (BDR),19,Bangladesh,Unknown,"","","","","","An attempt to disrupt the local elections on January 3, 2000.",0,"","",0,"",12,0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,5,Firearms,5,Unknown Gun Type,"","","","","","","","","Unknown gun types, explosives, and petrol bombs were extensively used throughout the city during these attacks.",0,0,0,30,0,0,1,4,Unknown,"","",0,"","","","","","","","","","","","","","","","","�Bomb Blasts Disrupt Life in Chittagong,� The Independent (Internet Version), January 2, 2000.","�Bomb Blasts, Arson, Violence Mark Strike in Chittagong,� The Independent (Internet Version), January 3, 2000.","",CETIS,-9,-9,0,-9,"200001010021, 200001010006, 200001010012, 200001010013, 200001010014, 200001010015, 200001010016, 200001010017, 200001010018, 200001010019, 200001010020, 200001010022, 200001010023, 200001010024, 200001010025, 200001010026"
200001010022,2000,1,1,"",0,"",19,6,South Asia,Chittagong,Chittagong,22.341896,91.815117,1,0,"","01/01/2000: In a series of related incidents, numerous bombs were detonated by unidentified attackers around Chittagong, Bangladesh, in an attempt to disrupt Chittagong City Corporation (CCC) elections on January 3, 2000. In this incident, the Port Administrative Building was attacked.",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",2,Government (General),21,Government Building/Facility/Office,Chittagong Port Administration,Chittagong Port Administration,19,Bangladesh,"","","","","","","","","","","","","","","","",Unknown,"","","","","","An attempt to disrupt the local elections on January 3, 2000.",0,"","",0,"","",0,"","","","","","","","","",6,Explosives,12,Remote Trigger,"","","","","","","","","","","","","","",0,"","",0,"",1,4,Unknown,"","",0,"","","","","","","","","","","","","","","",This was one of sixteen related attacks (cf. 200001010006; 200001020012-26). The attacks on this day halted operational activity at the port.,"�Bomb Blasts Disrupt Life in Chittagong,� The Independent (Internet Version), January 2, 2000.","�Bomb Blasts, Arson, Violence Mark Strike in Chittagong,� The Independent (Internet Version), January 3, 2000.","",CETIS,-9,-9,0,-9,"200001010022, 200001010006, 200001010012, 200001010013, 200001010014, 200001010015, 200001010016, 200001010017, 200001010018, 200001010019, 200001010020, 200001010021, 200001010023, 200001010024, 200001010025, 200001010026"
200001010023,2000,1,1,"",0,"",19,6,South Asia,Chittagong,Chittagong,22.341896,91.815117,1,0,"","01/01/2000: In a series of related incidents, numerous bombs were detonated by unidentified attackers around Chittagong, Bangladesh, in an attempt to disrupt Chittagong City Corporation (CCC) elections on January 3, 2000. In this incident, the Bangladesh Shipping Corporation office was targeted.",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",1,Business,"","",Bangladesh Shipping Corporation,Bangladesh Shipping Corporation,19,Bangladesh,"","","","","","","","","","","","","","","","",Unknown,"","","","","","An attempt to disrupt the local elections on January 3, 2000.",0,"","",0,"","",0,"","","","","","","","","",6,Explosives,12,Remote Trigger,"","","","","","","","","","","","","","",0,"","",0,"",1,4,Unknown,"","",0,"","","","","","","","","","","","","","","","","�Bomb Blasts Disrupt Life in Chittagong,� The Independent (Internet Version), January 2, 2000.","�Bomb Blasts, Arson, Violence Mark Strike in Chittagong,� The Independent (Internet Version), January 3, 2000.","",CETIS,-9,-9,0,-9,"200001010023, 200001010006, 200001010012, 200001010013, 200001010014, 200001010015, 200001010016, 200001010017, 200001010018, 200001010019, 200001010020, 200001010021, 200001010022, 200001010024, 200001010025, 200001010026"
200001010024,2000,1,1,"",0,"",19,6,South Asia,Chittagong,Chittagong,22.341896,91.815117,1,0,"","01/01/2000: In a series of related incidents, numerous bombs were detonated by unidentified attackers around Chittagong, Bangladesh, in an attempt to disrupt Chittagong City Corporation (CCC) elections on January 3, 2000. In this incident, bomb blasts occurred in the Agrabad Commercial area of Chittagong.",1,1,1,0,"","",1,1,0,2,Armed Assault,3,Bombing/Explosion,"","",14,Private Citizens & Property,75,Village/City/Town/Suburb,City of Chittagong,The Agrabad Commercial area of Chittagong,19,Bangladesh,"","","","","","","","","","","","","","","","",Unknown,"","","","","","An attempt to disrupt the local elections on January 3, 2000.",0,"","",0,"","",0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","","",0,"","",0,"",1,4,Unknown,"","",0,"","","","","","","","","","","","","","","","","�Bomb Blasts Disrupt Life in Chittagong,� The Independent (Internet Version), January 2, 2000.","�Bomb Blasts, Arson, Violence Mark Strike in Chittagong,� The Independent (Internet Version), January 3, 2000.","",CETIS,-9,-9,0,-9,"200001010024, 200001010006, 200001010012, 200001010013, 200001010014, 200001010015, 200001010016, 200001010017, 200001010018, 200001010019, 200001010020, 200001010021, 200001010022, 200001010023, 200001010025, 200001010026"
200001010025,2000,1,1,"",0,"",19,6,South Asia,Chittagong,Chittagong,22.341896,91.815117,1,0,"","01/01/2000: In a series of related incidents, numerous bombs were detonated by unidentified attackers around Chittagong, Bangladesh, in an attempt to disrupt Chittagong City Corporation (CCC) elections on January 3, 2000. In this incident, the Lucky Plaza shopping center at Agrabad was bombed, injuring one person.",1,1,1,0,"","",1,1,0,2,Armed Assault,3,Bombing/Explosion,"","",14,Private Citizens & Property,74,Marketplace/Plaza/Square,Lucky Plaza shopping center,Lucky Plaza shopping center,19,Bangladesh,"","","","","","","","","","","","","","","","",Unknown,"","","","","","An attempt to disrupt the local elections on January 3, 2000.",0,"","",0,"","",0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",0,0,0,0,0,0,1,4,Unknown,"","",0,"","","","","","","","","","","","","","","","","�Bomb Blasts Disrupt Life in Chittagong,� The Independent (Internet Version), January 2, 2000.","�Bomb Blasts, Arson, Violence Mark Strike in Chittagong,� The Independent (Internet Version), January 3, 2000.","",CETIS,-9,-9,0,-9,"200001010025, 200001010006, 200001010012, 200001010013, 200001010014, 200001010015, 200001010016, 200001010017, 200001010018, 200001010019, 200001010020, 200001010021, 200001010022, 200001010023, 200001010024, 200001010026"
200001010026,2000,1,1,"",0,"",19,6,South Asia,Chittagong,Chittagong,22.341896,91.815117,1,0,"","01/01/2000: In a series of related incidents, numerous bombs were detonated by unidentified attackers around Chittagong, Bangladesh, in an attempt to disrupt Chittagong City Corporation (CCC) elections on January 3, 2000. In this incident, bombs were hurled at trucks carrying ballot boxes throughout Chittagong. No casualties resulted, but two undisclosed persons were arrested in these attacks.",1,1,1,0,"","",1,1,0,2,Armed Assault,3,Bombing/Explosion,"","",2,Government (General),19,Election-related,Ballot Boxes,Trucks carrying ballot boxes throughout Chittagong,19,Bangladesh,"","","","","","","","","","","","","","","","",Unknown,"","","","","","An attempt to disrupt the local elections on January 3, 2000.",0,"","",0,"",2,0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",0,0,0,0,0,0,1,4,Unknown,"","",0,"","","","","","","","","","","","","","","","","�Bomb Blasts Disrupt Life in Chittagong,� The Independent (Internet Version), January 2, 2000.","�Bomb Blasts, Arson, Violence Mark Strike in Chittagong,� The Independent (Internet Version), January 3, 2000.","",CETIS,-9,-9,0,-9,"200001010026, 200001010006, 200001010012, 200001010013, 200001010014, 200001010015, 200001010016, 200001010017, 200001010018, 200001010019, 200001010020, 200001010021, 200001010022, 200001010023, 200001010024, 200001010025"
200002240001,2000,2,24,"",0,"",19,6,South Asia,Chittagong,Feni,23.013072,91.394048,1,0,"","02/24/2000: A young man, Sheikh Farid, was bound and burnt to death inside of a local business, which was burnt to the ground, in Feni, Bangladesh. There was no claim of responsibility for the incident.",0,1,1,1,2,Other Crime Type,0,1,0,7,Facility/Infrastructure Attack,"","","","",14,Private Citizens & Property,79,"Public Area (garden, parking lot, garage, beach, public building, camp)","",A Local Business in Feni,19,Bangladesh,14,Private Citizens & Property,68,Named Civilian,Civilian,Sheikh Farid,19,Bangladesh,"","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",8,Incendiary,18,Arson/Fire,9,Melee,24,Rope or Other Strangling Device,"","","","","","","","",The victim was tied down with rope and burnt to death inside of a building in the incident.,1,0,0,0,0,0,1,3,Minor (likely < $1 million),"",The shop was destroyed in the incident.,0,"","","","","","","","","","","","","","","",Locals stated that identified extortionists and terrorists of the area killed the victim after he refused to pay an extortion. The victim was the brother of the Feni business owner whose building was also destroyed in this incident.,"\"\"\"Youth-killed",� United News of Bangladesh,February 25,"2000.\"","","",CETIS,-9,-9
200003020003,2000,3,2,"",0,"",19,6,South Asia,Dhaka,Dhaka,23.791275,90.418205,1,0,"","03/02/2000: A small bomb was detonated outside the Sonargaon Hotel in Dhaka, Bangladesh, by unknown perpetrators. The bombing preceded a visit to Dhaka by President Clinton. No further information was provided.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,8,Hotel/Resort,Sonargaon Hotel,"Sonargaon Hotel in Dhaka, Bangladesh",19,Bangladesh,14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Civilians,"Civilians near Sonargaon Hotel in Dhaka, Bangladesh",19,Bangladesh,"","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"","",0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",0,0,0,0,1,0,1,4,Unknown,"",A car was damaged in the attack.,0,"","","","","","","","","","","","","","","",Police suspected the attackers were politically motivated by the presence of Clinton's advance visit team.,"�Bomb Hurled at Dhaka Hotel,� Agence France Presse, March 2, 2000.","","",CETIS,-9,-9,0,-9,""
